date,name,value
2017-04-01,Podemos,19.7
2017-04-01,Ciudadanos,14.9
2017-04-01,Más País,
2017-07-01,PP,28.8
2017-07-01,PSOE,24.9
2017-07-01,Vox,
2017-07-01,Otros,
2017-07-01,Podemos,20.3
2017-07-01,Ciudadanos,14.5
2017-07-01,Más País,
2017-10-01,PP,28.0
2017-10-01,PSOE,24.2
2017-10-01,Vox,
2017-10-01,Otros,
2017-10-01,Podemos,18.5
2017-10-01,Ciudadanos,17.5
2017-10-01,Más País,
2018-01-01,PP,26.3
2018-01-01,PSOE,23.1
2018-01-01,Vox,
2018-01-01,Otros,
2018-01-01,Podemos,19.0
2018-01-01,Ciudadanos,20.7
2018-01-01,Más País,
2018-04-01,PP,24.0
2018-04-01,PSOE,22.0
2018-04-01,Vox,
2018-04-01,Otros,
2018-04-01,Podemos,19.6
2018-04-01,Ciudadanos,22.4
2018-04-01,Más País,
2018-07-01,PP,20.4
2018-07-01,PSOE,29.9
2018-07-01,Vox,
2018-07-01,Otros,
2018-07-01,Podemos,15.6
2018-07-01,Ciudadanos,20.4
2018-07-01,Más País,
2018-09-01,PP,20.8
2018-09-01,PSOE,30.5
2018-09-01,Vox,
2018-09-01,Otros,
2018-09-01,Podemos,16.1
2018-09-01,Ciudadanos,19.6
2018-09-01,Más País,
2018-10-01,PP,18.2
2018-10-01,PSOE,31.6
2018-10-01,Vox,1.3
2018-10-01,Otros,
2018-10-01,Podemos,17.3
2018-10-01,Ciudadanos,21.0
2018-10-01,Más País,
2018-11-01,PP,19.1
2018-11-01,PSOE,31.2
2018-11-01,Vox,2.5
2018-11-01,Otros,
2018-11-01,Podemos,18.0
2018-11-01,Ciudadanos,18.2
2018-11-01,Más País,
2018-12-01,PP,19.1
2018-12-01,PSOE,28.9
2018-12-01,Vox,3.7
2018-12-01,Otros,
2018-12-01,Podemos,14.9
2018-12-01,Ciudadanos,17.9
2018-12-01,Más País,
2019-01-01,PP,14.9
2019-01-01,PSOE,29.9
2019-01-01,Vox,6.5
2019-01-01,Otros,
2019-01-01,Podemos,15.4
2019-01-01,Ciudadanos,17.7
2019-01-01,Más País,
2019-02-01,PP,16.7
2019-02-01,PSOE,33.3
2019-02-01,Vox,5.9
2019-02-01,Otros,
2019-02-01,Podemos,14.5
2019-02-01,Ciudadanos,15.3
2019-02-01,Más País,
2019-03-01,PP,17.2
2019-03-01,PSOE,30.2
2019-03-01,Vox,11.9
2019-03-01,Otros,
2019-03-01,Podemos,12.9
2019-03-01,Ciudadanos,13.6
2019-03-01,Más País,
2019-05-01,PP,11.4
2019-05-01,PSOE,36.5
2019-05-01,Vox,5.3
2019-05-01,Otros,
2019-05-01,Podemos,15.3
2019-05-01,Ciudadanos,16.3
2019-05-01,Más País,
2019-06-01,PP,13.7
2019-06-01,PSOE,39.5
2019-06-01,Vox,5.1
2019-06-01,Otros,
2019-06-01,Podemos,12.7
2019-06-01,Ciudadanos,15.8
2019-06-01,Más País,
2019-07-01,PP,13.7
2019-07-01,PSOE,41.3
2019-07-01,Vox,4.6
2019-07-01,Otros,
2019-07-01,Podemos,13.1
2019-07-01,Ciudadanos,12.3
2019-07-01,Más País,
2019-09-01,PP,17.1
2019-09-01,PSOE,34.2
2019-09-01,Vox,7.5
2019-09-01,Otros,
2019-09-01,Podemos,15.5
2019-09-01,Ciudadanos,12.9
2019-09-01,Más País,
2019-10-01,PP,18.1
2019-10-01,PSOE,32.2
2019-10-01,Vox,7.9
2019-10-01,Otros,
2019-10-01,Podemos,14.6
2019-10-01,Ciudadanos,10.6
2019-10-01,Más País,2.0
2019-12-01,PP,20.0
2019-12-01,PSOE,28.3
2019-12-01,Vox,15.2
2019-12-01,Otros,
2019-12-01,Podemos,12.8
2019-12-01,Ciudadanos,5.6
2019-12-01,Más País,2.3
2020-01-01,PP,19.9
2020-01-01,PSOE,30.4
2020-01-01,Vox,13.4
2020-01-01,Otros,
2020-01-01,Podemos,13.8
2020-01-01,Ciudadanos,6.5
2020-01-01,Más País,1.8
2020-02-01,PP,18.9
2020-02-01,PSOE,30.9
2020-02-01,Vox,13.4
2020-02-01,Otros,
2020-02-01,Podemos,13.4
2020-02-01,Ciudadanos,8.1
2020-02-01,Más País,1.6
2020-03-01,PP,19.6
2020-03-01,PSOE,31.9
2020-03-01,Vox,14.8
2020-03-01,Otros,
2020-03-01,Podemos,12.9
2020-03-01,Ciudadanos,7.2
2020-03-01,Más País,1.2
2020-04-01,PP,21.1
2020-04-01,PSOE,31.2
2020-04-01,Vox,13.0
2020-04-01,Otros,
2020-04-01,Podemos,12.0
2020-04-01,Ciudadanos,7.6
2020-04-01,Más País,1.5
2020-05-01,PP,20.3
2020-05-01,PSOE,31.1
2020-05-01,Vox,11.3
2020-05-01,Otros,
2020-05-01,Podemos,11.5
2020-05-01,Ciudadanos,10.5
2020-05-01,Más País,1.4
2020-06-01,PP,20.0
2020-06-01,PSOE,31.2
2020-06-01,Vox,12.5
2020-06-01,Otros,
2020-06-01,Podemos,11.4
2020-06-01,Ciudadanos,9.4
2020-06-01,Más País,1.3
2020-07-01,PP,21.2
2020-07-01,PSOE,32.1
2020-07-01,Vox,11.6
2020-07-01,Otros,
2020-07-01,Podemos,12.1
2020-07-01,Ciudadanos,8.8
2020-07-01,Más País,0.9
2020-09-01,PP,18.1
2020-09-01,PSOE,31.5
2020-09-01,Vox,11.7
2020-09-01,Otros,
2020-09-01,Podemos,12.2
2020-09-01,Ciudadanos,10.6
2020-09-01,Más País,1.5
2020-10-01,PP,18.9
2020-10-01,PSOE,30.8
2020-10-01,Vox,12.5
2020-10-01,Otros,
2020-10-01,Podemos,11.7
2020-10-01,Ciudadanos,8.8
2020-10-01,Más País,1.8
2020-11-01,PP,18.6
2020-11-01,PSOE,30.4
2020-11-01,Vox,13.2
2020-11-01,Otros,
2020-11-01,Podemos,11.4
2020-11-01,Ciudadanos,9.5
2020-11-01,Más País,1.8
2020-12-01,PP,19.2
2020-12-01,PSOE,29.5
2020-12-01,Vox,14.0
2020-12-01,Otros,
2020-12-01,Podemos,10.8
2020-12-01,Ciudadanos,10.5
2020-12-01,Más País,2.4
2021-01-01,PP,20.5
2021-01-01,PSOE,30.7
2021-01-01,Vox,13.0
2021-01-01,Otros,
2021-01-01,Podemos,10.7
2021-01-01,Ciudadanos,9.3
2021-01-01,Más País,1.5
2021-02-01,PP,18.8
2021-02-01,PSOE,30.7
2021-02-01,Vox,13.6
2021-02-01,Otros,
2021-02-01,Podemos,11.2
2021-02-01,Ciudadanos,9.3
2021-02-01,Más País,1.7
2021-03-01,PP,17.9
2021-03-01,PSOE,31.3
2021-03-01,Vox,15.0
2021-03-01,Otros,
2021-03-01,Podemos,9.6
2021-03-01,Ciudadanos,9.5
2021-03-01,Más País,2.0
2021-04-01,PP,20.6
2021-04-01,PSOE,31.5
2021-04-01,Vox,15.4
2021-04-01,Otros,
2021-04-01,Podemos,10.7
2021-04-01,Ciudadanos,6.7
2021-04-01,Más País,1.9
2021-05-01,PP,23.4
2021-05-01,PSOE,27.9
2021-05-01,Vox,13.7
2021-05-01,Otros,
2021-05-01,Podemos,10.4
2021-05-01,Ciudadanos,5.3
2021-05-01,Más País,3.8
2021-06-01,PP,23.9
2021-06-01,PSOE,27.4
2021-06-01,Vox,13.0
2021-06-01,Otros,
2021-06-01,Podemos,12.0
2021-06-01,Ciudadanos,5.7
2021-06-01,Más País,4.1
2021-07-01,PP,23.4
2021-07-01,PSOE,28.6
2021-07-01,Vox,13.6
2021-07-01,Otros,
2021-07-01,Podemos,10.6
2021-07-01,Ciudadanos,5.5
2021-07-01,Más País,3.7
2021-09-01,PP,20.5
2021-09-01,PSOE,29.6
2021-09-01,Vox,13.8
2021-09-01,Otros,
2021-09-01,Podemos,11.3
2021-09-01,Ciudadanos,6.5
2021-09-01,Más País,3.3
2021-10-01,PP,22.1
2021-10-01,PSOE,28.5
2021-10-01,Vox,13.2
2021-10-01,Otros,
2021-10-01,Podemos,11.8
2021-10-01,Ciudadanos,6.0
2021-10-01,Más País,3.0
2021-11-01,PP,20.9
2021-11-01,PSOE,27.6
2021-11-01,Vox,14.3
2021-11-01,Otros,
2021-11-01,Podemos,13.6
2021-11-01,Ciudadanos,5.7
2021-11-01,Más País,3.1
2021-12-01,PP,20.8
2021-12-01,PSOE,28.0
2021-12-01,Vox,14.6
2021-12-01,Otros,
2021-12-01,Podemos,13.7
2021-12-01,Ciudadanos,5.9
2021-12-01,Más País,2.2
2022-01-01,PP,21.5
2022-01-01,PSOE,28.5
2022-01-01,Vox,14.7
2022-01-01,Otros,
2022-01-01,Podemos,13.1
2022-01-01,Ciudadanos,4.0
2022-01-01,Más País,2.8
2022-02-01,PP,21.3
2022-02-01,PSOE,28.6
2022-02-01,Vox,14.8
2022-02-01,Otros,
2022-02-01,Podemos,13.6
2022-02-01,Ciudadanos,4.8
2022-02-01,Más País,2.5
2022-03-01,PP,23.8
2022-03-01,PSOE,31.5
2022-03-01,Vox,16.3
2022-03-01,Otros,
2022-03-01,Podemos,11.8
2022-03-01,Ciudadanos,3.2
2022-03-01,Más País,2.0
2022-04-01,PP,27.2
2022-04-01,PSOE,30.3
2022-04-01,Vox,14.4
2022-04-01,Otros,
2022-04-01,Podemos,10.7
2022-04-01,Ciudadanos,2.0
2022-04-01,Más País,2.1
2022-05-01,PP,28.7
2022-05-01,PSOE,30.3
2022-05-01,Vox,16.6
2022-05-01,Otros,
2022-05-01,Podemos,9.6
2022-05-01,Ciudadanos,1.8
2022-05-01,Más País,2.1
2022-06-01,PP,27.0
2022-06-01,PSOE,29.2
2022-06-01,Vox,16.5
2022-06-01,Otros,
2022-06-01,Podemos,9.8
2022-06-01,Ciudadanos,1.9
2022-06-01,Más País,1.9
2022-07-01,PP,30.1
2022-07-01,PSOE,28.2
2022-07-01,Vox,12.0
2022-07-01,Otros,
2022-07-01,Podemos,13.4
2022-07-01,Ciudadanos,1.7
2022-07-01,Más País,1.9
2022-09-01,PP,28.5
2022-09-01,PSOE,29.2
2022-09-01,Vox,10.3
2022-09-01,Otros,
2022-09-01,Podemos,12.8
2022-09-01,Ciudadanos,2.8
2022-09-01,Más País,1.9
2022-10-01,PP,28.7
2022-10-01,PSOE,32.7
2022-10-01,Vox,8.8
2022-10-01,Otros,
2022-10-01,Podemos,12.7
2022-10-01,Ciudadanos,2.7
2022-10-01,Más País,1.1
2022-11-01,PP,27.2
2022-11-01,PSOE,32.7
2022-11-01,Vox,10.1
2022-11-01,Otros,
2022-11-01,Podemos,12.2
2022-11-01,Ciudadanos,2.5
2022-11-01,Más País,1.5
2022-12-01,PP,28.6
2022-12-01,PSOE,30.6
2022-12-01,Vox,10.2
2022-12-01,Otros,
2022-12-01,Podemos,12.4
2022-12-01,Ciudadanos,2.9
2022-12-01,Más País,1.3
2023-01-01,PP,28.5
2023-01-01,PSOE,30.2
2023-01-01,Vox,10.0
2023-01-01,Otros,
2023-01-01,Podemos,14.2
2023-01-01,Ciudadanos,2.9
2023-01-01,Más País,0.9
2023-02-01,PP,29.8
2023-02-01,PSOE,32.1
2023-02-01,Vox,10.0
2023-02-01,Otros,
2023-02-01,Podemos,12.7
2023-02-01,Ciudadanos,2.0
2023-02-01,Más País,0.7
2023-03-01,PP,28.0
2023-03-01,PSOE,32.7
2023-03-01,Vox,10.1
2023-03-01,Otros,
2023-03-01,Podemos,10.0
2023-03-01,Ciudadanos,2.4
2023-03-01,Más País,0.8
2023-04-01,PP,26.1
2023-04-01,PSOE,30.4
2023-04-01,Vox,11.1
2023-04-01,Otros,10.6
2023-04-01,Podemos,6.7
2023-04-01,Ciudadanos,2.8
2023-04-01,Más País,
2023-05-01,PP,27.2
2023-05-01,PSOE,29.1
2023-05-01,Vox,10.6
2023-05-01,Otros,12.3
2023-05-01,Podemos,6.1
2023-05-01,Ciudadanos,2.3
2023-05-01,Más País,
2023-06-01,PP,30.7
2023-06-01,PSOE,31.2
2023-06-01,Vox,10.6
2023-06-01,Otros,14.3
2023-06-01,Podemos,
2023-06-01,Ciudadanos,
2023-06-01,Más País,
2023-07-01,PP,29.6
2023-07-01,PSOE,31.0
2023-07-01,Vox,11.7
2023-07-01,Otros,15.5
2023-07-01,Podemos,
2023-07-01,Ciudadanos,
2023-07-01,Más País,
2023-09-01,PP,31.7
2023-09-01,PSOE,33.5
2023-09-01,Vox,11.1
2023-09-01,Otros,11.9
2023-09-01,Podemos,
2023-09-01,Ciudadanos,
2023-09-01,Más País,
2023-10-01,PP,32.2
2023-10-01,PSOE,32.6
2023-10-01,Vox,10.1
2023-10-01,Otros,12.7
2023-10-01,Podemos,
2023-10-01,Ciudadanos,
2023-10-01,Más País,
